transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_200728,2024-11-20T06:49:00Z,1784.02,UPI,2373,3120,6,5,False,False,1,0
TXN_200573,2024-08-28T09:34:00Z,712.29,UPI,1904,2269,5,8,False,False,0,0
TXN_200742,2024-06-22T21:08:00Z,2318.04,IMPS,180,1729,4,5,False,True,0,0
TXN_200442,2024-01-30T13:54:00Z,5515.65,IMPS,2669,2583,1,1,False,False,0,0
TXN_200307,2024-02-24T12:29:00Z,1047.92,UPI,1873,70,2,7,False,False,1,0
TXN_201046,2024-07-26T20:11:00Z,123698.15,UPI,472,1691,3,6,False,True,0,0
TXN_200657,2024-10-09T18:02:00Z,6876.78,IMPS,672,802,3,2,False,False,0,0
TXN_201995,2024-06-26T16:35:00Z,7868.04,IMPS,1721,1418,2,4,False,False,1,0
TXN_202190,2024-07-07T04:19:00Z,150690.91,UPI,2343,2332,4,8,False,True,0,1
TXN_201350,2024-02-14T09:56:00Z,1843.53,IMPS,2980,1369,0,7,False,False,0,0
TXN_200494,2024-03-10T14:39:00Z,30076.33,IMPS,2990,3166,1,2,False,False,1,0
TXN_201780,2024-03-29T19:03:00Z,5263.13,IMPS,1679,2159,3,3,False,False,0,0
TXN_201790,2024-12-25T22:27:00Z,9029.17,UPI,96,2361,7,7,False,False,1,0
TXN_200753,2024-05-25T22:59:00Z,3989.26,UPI,3457,2169,3,1,False,False,1,0
TXN_201552,2024-02-15T15:45:00Z,5741.65,RTGS,2015,1473,3,7,False,False,0,0
TXN_200503,2024-09-16T16:58:00Z,10582.87,UPI,643,3487,6,2,False,False,0,0
TXN_201450,2024-07-18T20:24:00Z,2885.03,IMPS,2061,1846,4,1,False,False,0,0
TXN_201503,2024-09-15T15:01:00Z,38556.95,RTGS,1230,503,2,5,False,False,0,0
TXN_202021,2024-08-30T15:44:00Z,5726.09,UPI,751,2893,3,4,True,False,0,0
TXN_201934,2024-11-12T17:00:00Z,11884.69,RTGS,1036,3609,1,3,False,False,0,0
TXN_200626,2024-08-22T16:17:00Z,309.67,IMPS,2198,58,5,3,False,False,1,0
TXN_200224,2024-04-16T13:09:00Z,46005.2,UPI,1319,513,3,4,False,False,0,0
TXN_202188,2024-04-30T10:05:00Z,12925.51,NEFT,2640,2428,17,7,False,False,0,1
TXN_200098,2024-01-04T15:58:00Z,336.03,IMPS,1092,1127,4,4,False,False,0,0
TXN_200647,2024-12-27T20:50:00Z,801.78,IMPS,315,1978,7,1,True,False,0,0
TXN_201870,2024-03-01T16:20:00Z,4866.71,RTGS,3137,132,2,2,False,False,0,0
TXN_201943,2024-03-23T21:52:00Z,1545.34,RTGS,1450,2338,6,1,False,False,0,0
TXN_201984,2024-10-14T20:22:00Z,17170.29,RTGS,3121,2043,3,6,False,False,1,0
TXN_201222,2024-09-10T21:14:00Z,1688.53,RTGS,1627,2942,6,6,False,False,1,0
TXN_201019,2024-08-16T17:08:00Z,4721.39,RTGS,479,2800,3,5,False,False,1,0
TXN_200398,2024-07-21T21:05:00Z,14348.18,UPI,2162,2772,3,5,False,True,1,0
TXN_200612,2024-01-03T19:56:00Z,8504.52,RTGS,2028,3486,0,5,False,True,1,0
TXN_201681,2024-06-05T07:45:00Z,2880.98,NEFT,3323,2392,2,1,False,False,0,0
TXN_200096,2024-11-04T20:48:00Z,6411.93,IMPS,1399,1210,7,2,False,False,1,0
TXN_201874,2024-05-22T22:47:00Z,2033.6,IMPS,2331,2262,6,9,False,False,0,0
TXN_202085,2024-06-14T12:16:00Z,4142.29,RTGS,2473,3463,1,1,False,False,0,0
TXN_200878,2024-05-28T13:25:00Z,2904.66,UPI,2893,2025,3,8,False,False,1,0
TXN_201177,2024-01-31T09:44:00Z,334.02,UPI,2819,1773,2,8,False,True,0,0
TXN_200402,2024-12-21T13:08:00Z,368.77,RTGS,957,1355,1,1,False,False,1,0
TXN_200518,2024-01-13T17:07:00Z,654.25,UPI,686,652,4,5,True,False,1,0
TXN_201547,2024-03-21T10:35:00Z,5992.53,NEFT,2110,1817,0,5,False,False,1,0
TXN_200188,2024-01-26T13:39:00Z,2266.63,IMPS,2414,2845,1,7,False,False,1,0
TXN_200972,2024-11-29T06:19:00Z,13168.73,RTGS,3547,2756,6,3,False,False,1,0
TXN_202080,2024-09-16T19:45:00Z,744.65,UPI,2159,3535,2,1,False,False,0,0
TXN_201650,2024-06-22T21:52:00Z,3881.11,UPI,177,501,3,2,False,False,1,0
TXN_200781,2024-04-27T10:01:00Z,12921.65,NEFT,174,673,4,1,False,False,0,0
TXN_200751,2024-09-22T07:37:00Z,6192.52,RTGS,3079,1832,2,9,False,True,0,0
TXN_201107,2024-04-25T12:31:00Z,919.45,IMPS,1189,997,7,1,False,False,0,0
TXN_200033,2024-12-21T09:10:00Z,9721.16,IMPS,2012,183,3,4,False,False,1,0
TXN_201206,2024-04-03T17:37:00Z,13341.33,RTGS,201,2388,2,1,False,False,0,0
TXN_201192,2024-07-03T12:35:00Z,9485.03,UPI,543,2499,5,5,False,False,1,0
TXN_201791,2024-07-01T06:25:00Z,3337.96,NEFT,3296,1873,2,3,False,False,1,0
TXN_200068,2024-03-22T09:38:00Z,5157.48,IMPS,2212,1919,5,4,False,False,1,0
TXN_200133,2024-07-07T18:24:00Z,7081.18,IMPS,3140,2651,2,2,False,False,0,0
TXN_200239,2024-07-12T11:34:00Z,12057.93,RTGS,3362,3238,3,5,False,False,1,0
TXN_200752,2024-02-07T15:08:00Z,44604.52,IMPS,2476,2222,3,1,False,False,1,0
TXN_201352,2024-02-06T11:57:00Z,501.65,IMPS,2088,366,6,4,False,True,1,0
TXN_200038,2024-08-11T13:23:00Z,5508.2,IMPS,230,2191,3,5,False,False,1,0
TXN_200851,2024-03-15T08:10:00Z,6799.92,NEFT,2089,3091,2,5,False,False,0,0
TXN_201962,2024-07-07T12:47:00Z,5657.22,NEFT,2129,3153,6,7,False,False,1,0
TXN_200627,2024-10-27T17:34:00Z,1583.03,RTGS,2596,51,6,2,False,False,0,0
TXN_201443,2024-10-08T19:04:00Z,1767.27,IMPS,1795,695,6,5,False,False,0,0
TXN_201758,2024-01-28T20:54:00Z,2286.87,RTGS,3406,602,2,8,False,False,1,0
TXN_201946,2024-09-07T08:43:00Z,3636.14,RTGS,2995,2889,5,4,False,False,0,0
TXN_201223,2024-02-29T18:15:00Z,7239.87,NEFT,3121,1596,4,6,False,False,0,0
TXN_200778,2024-01-06T09:51:00Z,3761.46,UPI,2014,515,4,2,False,False,0,0
TXN_200100,2024-11-05T16:06:00Z,2819.61,UPI,2681,3178,7,7,False,False,1,0
TXN_201098,2024-07-22T12:32:00Z,7308.86,UPI,425,3015,7,5,False,False,1,0
TXN_201528,2024-05-05T15:02:00Z,36164.24,UPI,240,1500,4,2,False,False,0,0
TXN_200497,2024-08-11T12:08:00Z,32319.62,RTGS,118,3107,0,1,False,False,0,0
TXN_200449,2024-05-15T10:28:00Z,690.4,NEFT,3501,1740,4,7,False,True,0,0
TXN_200763,2024-12-12T22:52:00Z,29995.15,IMPS,1152,92,2,6,False,False,0,0
TXN_201349,2024-04-06T20:51:00Z,6099.92,NEFT,3412,2365,3,7,False,False,1,0
TXN_200875,2024-03-22T16:01:00Z,2649.19,NEFT,1909,1264,3,6,True,False,0,0
TXN_201853,2024-11-09T16:29:00Z,7657.4,UPI,2964,1545,5,1,False,False,0,0
TXN_200636,2024-01-28T15:00:00Z,871.89,IMPS,956,3039,6,8,False,False,0,0
TXN_201847,2024-03-21T12:47:00Z,2506.52,IMPS,832,1002,5,8,False,False,0,0
TXN_200978,2024-06-14T17:08:00Z,3926.98,RTGS,900,1996,2,8,False,False,1,0
TXN_202120,2024-10-03T14:19:00Z,25305.99,NEFT,370,1489,7,6,False,False,0,0
TXN_202049,2024-02-23T19:13:00Z,469.49,RTGS,1791,486,4,1,False,False,0,0
TXN_201425,2024-05-10T11:22:00Z,1055.33,IMPS,1779,2300,5,6,False,False,1,0
TXN_200128,2024-12-09T22:57:00Z,238.86,RTGS,943,588,6,5,True,False,0,0
TXN_201706,2024-11-01T06:35:00Z,25617.23,IMPS,2905,2665,2,9,False,False,1,0
TXN_200358,2024-07-25T20:29:00Z,7337.46,UPI,260,2609,5,8,True,False,0,0
TXN_200513,2024-09-16T13:56:00Z,8139.61,IMPS,1165,2349,1,2,True,False,0,0
TXN_201661,2024-03-05T10:34:00Z,2752.82,IMPS,1889,615,2,1,False,False,1,0
TXN_200336,2024-04-22T13:51:00Z,11748.34,IMPS,2150,583,3,5,False,False,0,0
TXN_201640,2024-04-10T16:40:00Z,4762.41,NEFT,3552,2444,7,9,False,False,0,0
TXN_202069,2024-07-24T06:25:00Z,9638.34,NEFT,1119,1337,5,1,False,False,0,0
TXN_200468,2024-02-24T09:23:00Z,5254.02,UPI,709,211,6,6,False,False,0,0
TXN_201253,2024-03-01T20:51:00Z,2332.9,IMPS,3308,1299,4,2,False,True,0,0
TXN_200659,2024-06-25T08:17:00Z,29795.54,UPI,352,1302,0,9,False,False,1,0
TXN_200465,2024-06-11T16:52:00Z,2206.37,RTGS,92,1853,2,4,False,False,1,0
TXN_202175,2024-04-02T03:40:00Z,105724.49,UPI,275,2201,4,9,False,False,0,1
TXN_201166,2024-04-20T22:41:00Z,1679.66,NEFT,1947,1635,5,5,False,False,1,0
TXN_201170,2024-02-26T16:00:00Z,2253.57,RTGS,1068,2326,1,6,False,False,1,0
TXN_200049,2024-02-18T11:00:00Z,3077.95,IMPS,1795,2557,1,5,False,False,0,0
TXN_201861,2024-07-21T07:20:00Z,1316.93,UPI,1285,2644,6,7,False,False,0,0
TXN_200119,2024-08-13T20:12:00Z,3593.51,NEFT,511,1746,4,1,False,False,0,0
TXN_201762,2024-08-06T22:52:00Z,4480.99,IMPS,3399,2642,3,3,False,False,0,0
TXN_200786,2024-05-03T19:58:00Z,24924.19,NEFT,1509,199,2,3,False,False,1,0
TXN_201784,2024-07-22T15:23:00Z,926.29,NEFT,3311,1682,0,1,False,False,1,0
TXN_201768,2024-02-14T13:02:00Z,4869.74,RTGS,357,2483,7,4,False,True,1,0
TXN_201735,2024-09-01T12:51:00Z,11263.43,UPI,1511,1692,0,3,False,False,1,0
TXN_201472,2024-09-02T09:12:00Z,1682.08,UPI,1187,2868,1,5,False,False,1,0
TXN_200058,2024-10-25T21:47:00Z,502.99,IMPS,2785,1788,4,8,False,False,0,0
TXN_201163,2024-08-12T18:21:00Z,17242.84,UPI,1751,803,6,9,False,False,0,0
TXN_200018,2024-11-02T12:22:00Z,9999.53,NEFT,141,2547,3,7,False,False,0,0
TXN_201020,2024-04-01T13:19:00Z,5488.87,RTGS,1958,1761,7,7,False,False,0,0
TXN_201996,2024-11-22T12:24:00Z,1724.27,RTGS,1399,1393,5,9,False,False,0,0
TXN_201676,2024-08-16T08:40:00Z,4397.16,NEFT,2670,2201,3,5,False,False,0,0
TXN_200800,2024-11-16T19:15:00Z,11378.81,RTGS,442,358,3,6,False,False,0,0
TXN_201199,2024-12-07T22:58:00Z,95101.48,NEFT,2175,2640,3,8,False,False,0,0
TXN_200370,2024-09-07T19:11:00Z,3685.08,UPI,2275,2486,5,9,False,False,0,0
TXN_200331,2024-12-07T15:42:00Z,772.81,UPI,1685,733,4,5,False,False,1,0
TXN_200846,2024-08-14T17:09:00Z,5097.3,NEFT,1917,1695,2,1,False,True,1,0
TXN_201930,2024-11-05T14:05:00Z,865.69,RTGS,307,564,7,9,False,False,0,0
TXN_201710,2024-08-30T11:16:00Z,4846.1,RTGS,1878,1809,4,3,False,False,1,0
TXN_201835,2024-01-30T07:33:00Z,21501.36,RTGS,1851,2690,1,2,False,False,0,0
TXN_200460,2024-03-03T08:13:00Z,3133.55,RTGS,1878,99,3,7,False,False,1,0
TXN_200704,2024-02-21T11:02:00Z,2311.67,UPI,816,269,1,5,False,True,1,0
TXN_201034,2024-06-24T07:18:00Z,1223.27,UPI,778,2467,2,7,False,False,0,0
TXN_201534,2024-09-08T15:28:00Z,6052.73,UPI,2950,2508,1,1,False,True,0,0
TXN_201645,2024-11-16T14:50:00Z,1521.89,NEFT,2489,2742,3,9,False,False,1,0
TXN_201582,2024-04-23T08:36:00Z,4317.7,IMPS,1138,2830,4,6,False,False,0,0
TXN_200928,2024-07-07T15:28:00Z,1957.06,RTGS,1318,295,3,8,False,False,1,0
TXN_201299,2024-10-25T22:25:00Z,2706.08,RTGS,449,2524,1,9,True,False,1,0
TXN_201278,2024-06-09T19:56:00Z,4477.55,NEFT,687,1710,5,5,False,False,1,0
TXN_201194,2024-04-16T13:15:00Z,5445.71,NEFT,2622,277,7,3,False,False,0,0
TXN_200986,2024-04-16T09:18:00Z,428.96,UPI,3080,3598,5,5,True,False,1,0
TXN_200406,2024-08-18T12:25:00Z,4431.97,UPI,3286,3451,6,1,False,False,0,0
TXN_200803,2024-11-20T07:50:00Z,2298.75,RTGS,2307,2869,2,3,False,False,0,0
TXN_200665,2024-04-29T12:17:00Z,3618.34,IMPS,2964,481,4,5,False,False,1,0
TXN_201507,2024-02-07T10:15:00Z,20027.2,NEFT,3279,1505,2,9,False,False,0,0
TXN_200716,2024-06-01T15:55:00Z,1482.11,IMPS,3487,2009,4,3,False,False,0,0
TXN_201631,2024-10-09T14:33:00Z,35940.3,IMPS,2214,2688,3,6,False,True,0,0
TXN_201771,2024-02-13T10:09:00Z,1472.36,IMPS,2626,599,1,2,False,False,0,0
TXN_201806,2024-03-30T18:18:00Z,275.65,IMPS,1053,1988,5,4,False,True,0,0
TXN_202149,2024-08-10T04:13:00Z,162805.36,IMPS,2533,575,5,4,False,False,1,1
TXN_200047,2024-09-22T17:48:00Z,7836.54,RTGS,1102,163,0,9,False,False,0,0
TXN_200989,2024-11-12T22:35:00Z,6655.73,NEFT,393,122,7,6,False,False,0,0
TXN_201109,2024-05-10T20:00:00Z,2090.68,UPI,2773,3377,5,2,False,False,1,0
TXN_201723,2024-11-23T22:29:00Z,14174.56,UPI,3563,3420,3,1,False,False,1,0
TXN_200459,2024-05-16T20:36:00Z,5499.26,NEFT,2089,2835,4,3,False,False,0,0
TXN_201532,2024-10-10T22:38:00Z,5677.57,IMPS,2695,1936,1,3,False,False,0,0
TXN_200006,2024-10-20T13:52:00Z,1062.02,IMPS,2158,1196,5,8,False,False,0,0
TXN_202078,2024-01-08T20:40:00Z,1140.95,NEFT,3409,1377,5,4,False,False,0,0
TXN_202029,2024-05-31T15:14:00Z,5791.43,UPI,1452,2590,0,2,False,False,1,0
TXN_201161,2024-09-02T22:36:00Z,794.34,NEFT,2734,2850,1,6,False,False,0,0
TXN_202074,2024-04-23T17:28:00Z,29916.88,RTGS,2078,3515,0,4,False,False,0,0
TXN_201722,2024-02-12T13:44:00Z,61662.95,RTGS,2567,1073,1,6,False,False,0,0
TXN_201823,2024-11-28T19:11:00Z,1089.65,IMPS,1487,2797,2,3,False,False,0,0
TXN_200770,2024-11-15T11:31:00Z,5733.87,UPI,2820,2624,1,9,False,True,0,0
TXN_201972,2024-01-04T07:42:00Z,4051.35,IMPS,3444,1149,0,2,False,True,1,0
TXN_200784,2024-06-18T15:39:00Z,1776.64,UPI,1655,1011,2,3,False,False,0,0
TXN_201371,2024-09-08T06:12:00Z,2361.86,IMPS,2197,2987,5,9,False,False,1,0
TXN_201381,2024-09-08T18:12:00Z,509.48,IMPS,1928,3319,4,6,False,False,0,0
TXN_200031,2024-05-18T06:11:00Z,7664.18,UPI,917,1616,5,5,False,True,0,0
TXN_200237,2024-01-15T11:30:00Z,16097.6,NEFT,690,3384,2,7,False,False,1,0
TXN_200959,2024-04-05T19:37:00Z,2300.66,RTGS,3412,849,4,3,False,False,1,0
TXN_201219,2024-03-27T21:19:00Z,22136.12,RTGS,3240,1230,5,9,False,False,1,0
TXN_200688,2024-10-07T19:15:00Z,26126.32,NEFT,3551,381,0,5,False,True,0,0
TXN_200041,2024-08-12T13:12:00Z,623.87,NEFT,1957,2220,2,4,False,False,0,0
TXN_200448,2024-11-09T16:38:00Z,2270.74,NEFT,1097,2071,0,4,False,False,0,0
TXN_201018,2024-05-15T17:48:00Z,40262.3,IMPS,2294,923,5,3,False,False,1,0
TXN_201060,2024-02-08T15:56:00Z,3044.3,NEFT,570,2190,7,2,False,False,1,0
TXN_202076,2024-02-13T16:45:00Z,4567.36,RTGS,1407,1437,2,4,False,False,1,0
TXN_201672,2024-09-05T15:31:00Z,2421.54,RTGS,3015,381,7,5,False,False,1,0
TXN_200257,2024-12-04T07:34:00Z,691.0,IMPS,3365,543,1,1,True,False,1,0
TXN_200207,2024-08-22T09:49:00Z,18209.65,RTGS,503,918,7,7,False,False,0,0
TXN_201805,2024-10-03T14:18:00Z,1963.74,RTGS,2658,319,1,9,False,True,1,0
TXN_202180,2024-01-27T02:58:00Z,105880.94,UPI,1768,2460,3,6,False,False,1,1
TXN_202118,2024-03-09T16:53:00Z,3245.34,NEFT,2449,1804,3,6,False,False,1,0
TXN_201590,2024-08-14T09:33:00Z,3530.93,IMPS,2316,2773,7,4,False,False,0,0
TXN_200733,2024-11-28T20:25:00Z,1544.63,NEFT,2640,2827,3,3,False,False,0,0
TXN_200823,2024-03-15T11:32:00Z,17848.0,RTGS,1297,3302,1,9,False,False,0,0
TXN_201836,2024-09-30T13:17:00Z,6034.9,NEFT,1374,3398,7,2,False,False,0,0
TXN_200280,2024-08-05T12:27:00Z,11304.57,UPI,2239,550,7,3,False,True,1,0
TXN_201599,2024-10-06T06:24:00Z,45671.99,NEFT,723,2773,4,2,False,False,0,0
TXN_201073,2024-04-27T10:28:00Z,2632.05,UPI,1089,1487,2,2,False,False,1,0
TXN_200154,2024-02-10T14:55:00Z,931.94,RTGS,487,435,1,8,False,False,0,0
TXN_201009,2024-01-21T08:09:00Z,24060.95,UPI,734,182,1,4,False,False,0,0
TXN_201343,2024-08-01T09:38:00Z,2370.04,UPI,2108,1705,5,4,True,True,1,0
TXN_200905,2024-12-25T06:12:00Z,6138.89,UPI,1021,794,1,4,False,False,1,0
TXN_200857,2024-11-17T09:09:00Z,876.51,RTGS,1005,2686,3,5,False,False,1,0
TXN_200035,2024-05-19T19:15:00Z,18429.24,IMPS,733,3557,0,4,False,False,0,0
TXN_200584,2024-10-20T16:04:00Z,3639.99,RTGS,1620,2721,4,8,False,False,1,0
TXN_201135,2024-12-19T09:34:00Z,675.17,IMPS,2391,1862,0,8,False,False,1,0
TXN_200314,2024-05-22T13:41:00Z,6686.55,IMPS,774,1766,1,5,False,False,0,0
TXN_201891,2024-01-22T22:38:00Z,9186.9,NEFT,2412,2305,1,6,False,False,0,0
TXN_200040,2024-09-05T21:36:00Z,3659.78,UPI,3041,2327,3,1,False,False,0,0
TXN_201642,2024-11-18T20:53:00Z,8026.68,NEFT,2379,2975,0,1,False,False,1,0
TXN_200214,2024-04-29T09:50:00Z,266.63,NEFT,1916,1479,4,1,False,False,0,0
TXN_200242,2024-03-27T06:45:00Z,2158.64,NEFT,2013,1126,5,4,False,False,0,0
TXN_201699,2024-03-11T19:59:00Z,29764.97,NEFT,832,2463,1,3,False,True,0,0
TXN_201227,2024-09-17T20:12:00Z,8180.28,IMPS,221,2210,3,6,False,False,0,0
TXN_201696,2024-08-17T14:21:00Z,2307.67,NEFT,3588,2095,3,4,False,False,0,0
TXN_201487,2024-07-21T10:14:00Z,4037.28,RTGS,2213,1681,3,7,False,False,0,0
TXN_202019,2024-03-04T22:11:00Z,1184.92,NEFT,736,511,7,6,False,False,1,0
TXN_200469,2024-02-29T09:45:00Z,31207.81,RTGS,2110,3241,1,4,False,False,0,0
TXN_200120,2024-12-05T12:02:00Z,5343.85,RTGS,1714,2299,7,1,False,False,0,0
TXN_200557,2024-04-10T09:23:00Z,8965.53,IMPS,2950,1008,1,8,False,False,1,0
TXN_201668,2024-03-01T21:31:00Z,5622.24,IMPS,2571,492,2,7,False,False,0,0
TXN_201810,2024-03-01T09:01:00Z,1903.21,UPI,1402,282,0,6,False,False,1,0
TXN_201655,2024-05-20T13:47:00Z,36787.37,UPI,787,708,2,7,False,False,1,0
TXN_201186,2024-09-25T20:25:00Z,2374.95,UPI,2509,1596,6,9,False,False,0,0
TXN_200591,2024-09-22T10:31:00Z,1163.81,UPI,2755,2857,6,6,False,False,1,0
TXN_201557,2024-08-26T14:13:00Z,6158.79,RTGS,1752,3618,5,4,False,False,0,0
TXN_200126,2024-11-26T11:30:00Z,3336.73,UPI,2069,2259,7,2,False,False,1,0
TXN_201929,2024-05-07T19:18:00Z,3879.11,NEFT,1661,523,5,7,False,False,1,0
TXN_201092,2024-10-26T17:15:00Z,12199.97,UPI,1977,3614,4,8,False,False,0,0
TXN_201647,2024-09-28T14:02:00Z,3491.41,UPI,2588,3627,6,4,False,False,0,0
TXN_201313,2024-04-28T21:30:00Z,3145.51,NEFT,3237,3364,5,4,False,False,0,0
TXN_200937,2024-07-05T07:10:00Z,6489.32,IMPS,3000,1594,6,6,False,False,0,0
TXN_202157,2024-09-14T08:36:00Z,8421.65,RTGS,1186,1914,2,38,False,False,1,1
TXN_201093,2024-10-21T09:32:00Z,4102.39,RTGS,861,1849,1,6,False,False,0,0
TXN_201923,2024-03-14T11:44:00Z,18798.55,UPI,3228,2498,2,6,False,False,1,0
TXN_201160,2024-09-03T13:42:00Z,3473.57,NEFT,1149,256,7,8,False,True,0,0
TXN_200479,2024-10-07T09:06:00Z,26929.28,RTGS,37,52,5,8,False,False,0,0
TXN_200094,2024-12-18T14:06:00Z,57610.6,RTGS,3274,492,6,9,False,True,1,0
TXN_200597,2024-09-05T13:33:00Z,3506.25,UPI,2924,3159,4,6,False,False,0,0
TXN_201504,2024-05-03T19:34:00Z,21556.44,RTGS,2729,3281,5,5,False,True,1,0
TXN_201542,2024-06-11T22:29:00Z,13486.82,RTGS,304,3012,0,4,False,False,0,0
TXN_201548,2024-07-26T11:11:00Z,16996.57,IMPS,2357,2728,4,1,False,False,1,0
TXN_201327,2024-03-01T22:20:00Z,5456.15,NEFT,3291,3345,4,8,False,False,1,0
TXN_200172,2024-11-05T12:02:00Z,10054.59,NEFT,2139,790,0,4,False,False,1,0
TXN_201075,2024-10-12T09:07:00Z,41913.6,RTGS,1105,2854,7,3,False,False,0,0
TXN_200598,2024-09-30T16:59:00Z,6308.82,UPI,1333,1042,6,3,False,False,0,0
TXN_201071,2024-07-25T14:15:00Z,3786.58,UPI,1162,1581,7,6,False,False,1,0
TXN_200996,2024-07-26T09:38:00Z,963.97,UPI,3060,869,0,2,False,False,0,0
TXN_200645,2024-08-08T12:03:00Z,88686.25,IMPS,2535,2355,2,4,False,False,1,0
TXN_201130,2024-10-12T20:11:00Z,8259.41,UPI,3023,2228,1,7,False,False,1,0
TXN_201036,2024-11-07T08:05:00Z,3522.07,UPI,1826,3377,1,4,False,False,0,0
TXN_200891,2024-06-17T10:03:00Z,3378.56,RTGS,3228,891,5,9,False,False,1,0
TXN_201480,2024-09-16T07:18:00Z,25372.54,RTGS,677,1516,6,4,False,False,0,0
TXN_201583,2024-08-27T08:01:00Z,1724.46,RTGS,3432,1831,0,1,False,True,1,0
TXN_202039,2024-02-10T10:15:00Z,21949.1,IMPS,859,2621,0,3,False,False,0,0
TXN_200615,2024-07-13T06:08:00Z,946.35,IMPS,3102,593,4,8,True,False,1,0
TXN_200667,2024-05-26T08:46:00Z,7353.25,RTGS,1386,1546,1,4,False,False,1,0
TXN_200881,2024-03-14T11:41:00Z,2667.7,RTGS,2225,2389,0,9,False,False,0,0
TXN_201587,2024-03-14T10:51:00Z,3353.43,NEFT,3037,2210,1,9,False,True,0,0
TXN_201906,2024-07-25T16:40:00Z,1997.26,IMPS,1359,1252,1,6,False,False,0,0
TXN_201570,2024-07-13T21:57:00Z,9519.63,NEFT,549,270,0,9,False,False,0,0
TXN_200710,2024-12-07T20:45:00Z,1897.13,IMPS,2586,2536,5,6,False,True,1,0
TXN_201039,2024-03-12T19:21:00Z,24568.02,IMPS,1100,524,1,9,False,False,0,0
TXN_201478,2024-04-12T13:10:00Z,3967.61,RTGS,1486,1215,2,7,False,False,1,0
TXN_201370,2024-12-27T16:28:00Z,2420.14,UPI,3221,1303,5,5,False,False,1,0
TXN_200699,2024-09-11T20:14:00Z,14628.25,NEFT,2266,1233,2,5,False,False,1,0
TXN_201483,2024-03-29T08:41:00Z,26329.78,UPI,1118,1620,5,7,False,False,1,0
TXN_200512,2024-09-20T10:06:00Z,8076.78,RTGS,48,2320,6,1,False,False,0,0
TXN_202160,2024-10-29T03:15:00Z,49731.43,NEFT,562,1425,4,8,False,False,0,1
TXN_201614,2024-09-15T14:25:00Z,3119.89,UPI,1458,1973,5,5,False,False,1,0
TXN_200966,2024-11-07T09:03:00Z,9506.2,RTGS,2612,3613,4,9,False,False,0,0
TXN_201104,2024-12-08T08:44:00Z,1732.95,UPI,474,3564,7,9,False,True,0,0
TXN_201657,2024-01-26T10:17:00Z,4838.72,NEFT,98,3302,3,9,False,False,0,0
TXN_201675,2024-01-03T18:02:00Z,423.77,RTGS,416,1308,5,3,False,False,0,0
TXN_200015,2024-05-08T06:40:00Z,9400.77,RTGS,2430,1215,5,1,False,False,0,0
TXN_200545,2024-03-03T07:54:00Z,9381.56,NEFT,2853,1236,3,6,False,False,1,0
TXN_200082,2024-07-08T12:04:00Z,5358.37,IMPS,3379,3411,5,3,False,False,0,0
TXN_200411,2024-04-13T17:38:00Z,4314.69,UPI,2361,944,1,4,False,False,1,0
TXN_201869,2024-01-20T16:47:00Z,811.17,NEFT,1555,2516,6,7,False,False,0,0
TXN_201685,2024-04-26T22:16:00Z,5727.44,RTGS,2034,1356,2,9,False,False,0,0
TXN_201133,2024-02-21T21:14:00Z,9437.84,NEFT,564,1781,4,2,False,True,1,0
TXN_200227,2024-08-03T07:25:00Z,2559.95,NEFT,3003,1177,3,7,False,False,0,0
TXN_200408,2024-10-15T19:16:00Z,21065.89,UPI,2467,1010,1,5,False,True,0,0
TXN_200743,2024-07-12T18:11:00Z,13192.8,RTGS,195,1358,1,1,False,False,1,0
TXN_202038,2024-05-25T21:37:00Z,29821.18,RTGS,2094,1047,3,3,False,False,1,0
TXN_200737,2024-02-13T15:26:00Z,1657.69,IMPS,2683,1118,5,2,True,False,0,0
TXN_200080,2024-10-12T08:30:00Z,1586.74,IMPS,2277,1329,7,4,False,True,1,0
TXN_200621,2024-01-26T11:44:00Z,10467.63,NEFT,2471,3197,4,9,False,True,0,0
TXN_200392,2024-09-09T11:57:00Z,112916.42,RTGS,475,1545,0,1,False,False,1,0
TXN_201477,2024-01-28T09:36:00Z,24376.44,NEFT,2718,3248,7,8,False,False,0,0
TXN_201210,2024-12-08T09:45:00Z,5338.92,UPI,3604,2781,4,7,False,True,0,0
TXN_201750,2024-09-18T17:22:00Z,1258.89,NEFT,2526,2461,5,3,False,False,1,0
TXN_200168,2024-09-15T11:00:00Z,10022.53,UPI,2083,2869,4,9,False,False,1,0
TXN_202035,2024-03-05T16:50:00Z,30022.54,UPI,1102,3521,5,2,False,False,0,0
TXN_200451,2024-01-03T18:43:00Z,878.33,UPI,3033,2725,7,7,False,False,1,0
TXN_201652,2024-02-24T22:48:00Z,6553.01,NEFT,3604,1432,0,3,False,False,1,0
TXN_202095,2024-03-30T17:56:00Z,3552.61,IMPS,3096,661,3,8,False,False,0,0
TXN_200745,2024-09-29T20:51:00Z,3790.41,IMPS,2482,2675,2,3,False,True,1,0
TXN_201673,2024-05-09T15:59:00Z,919.33,UPI,1750,54,0,8,False,False,1,0
TXN_200304,2024-05-24T21:21:00Z,14295.9,NEFT,1447,815,6,9,False,False,1,0
TXN_201225,2024-03-07T12:25:00Z,283.0,IMPS,3557,3196,6,9,False,False,1,0
