transaction_id,timestamp,amount,transaction_type,sender_account_age_days,receiver_account_age_days,sender_tx_count_24h,receiver_unique_senders_24h,device_changed,location_changed,failed_login_attempts,is_fraud
TXN_300519,2024-04-26T20:20:00Z,2147.01,IMPS,1782,1418,2,9,False,False,1,0
TXN_300146,2024-07-23T08:41:00Z,841.07,UPI,1074,1102,0,5,False,True,1,0
TXN_300328,2024-10-05T11:24:00Z,11638.52,RTGS,2570,3473,5,6,False,False,0,0
TXN_300734,2024-03-28T12:41:00Z,1402.01,RTGS,3071,915,2,2,False,False,0,0
TXN_301818,2024-08-24T10:26:00Z,4841.29,IMPS,3438,209,5,5,False,True,0,0
TXN_302639,2024-02-06T20:37:00Z,18802.7,IMPS,1315,247,5,3,False,False,1,0
TXN_301387,2024-12-30T19:01:00Z,5349.06,RTGS,3419,1700,1,2,False,False,1,0
TXN_302378,2024-11-24T12:58:00Z,13535.3,NEFT,3437,1563,3,5,False,False,0,0
TXN_302227,2024-10-13T07:53:00Z,3153.79,RTGS,3521,1113,5,1,False,False,1,0
TXN_302072,2024-11-02T19:16:00Z,8333.4,UPI,2497,2725,5,6,False,False,0,0
TXN_301887,2024-05-10T14:36:00Z,2259.97,IMPS,1529,448,0,4,False,False,0,0
TXN_300252,2024-03-28T17:47:00Z,1085.15,IMPS,1299,1124,4,5,False,False,1,0
TXN_302391,2024-09-27T09:26:00Z,7141.02,NEFT,1493,2312,6,2,False,False,1,0
TXN_301992,2024-05-07T10:25:00Z,2143.48,IMPS,684,2270,4,2,False,False,0,0
TXN_302796,2024-04-30T06:40:00Z,12415.36,NEFT,837,3095,6,58,False,False,1,1
TXN_302239,2024-08-12T07:26:00Z,12605.37,RTGS,2373,1704,7,4,False,False,0,0
TXN_301733,2024-06-18T06:06:00Z,5748.83,UPI,1068,277,3,1,False,False,0,0
TXN_301030,2024-02-23T20:31:00Z,2844.17,UPI,183,1601,2,8,True,False,0,0
TXN_300140,2024-08-18T17:37:00Z,2126.3,IMPS,3561,357,6,7,False,False,0,0
TXN_301655,2024-11-17T16:53:00Z,3175.55,RTGS,2194,2218,5,9,False,False,0,0
TXN_301776,2024-10-24T09:21:00Z,3590.75,NEFT,1811,129,0,8,False,False,1,0
TXN_300733,2024-03-12T15:18:00Z,2741.8,NEFT,1094,163,5,2,False,False,0,0
TXN_302330,2024-01-31T21:37:00Z,17873.7,RTGS,2920,2229,1,3,False,True,1,0
TXN_302450,2024-02-28T12:59:00Z,5463.27,UPI,1059,216,5,7,False,False,0,0
TXN_302632,2024-03-24T20:14:00Z,1114.7,IMPS,893,2278,4,3,False,False,0,0
TXN_301502,2024-06-24T06:42:00Z,1176.02,RTGS,288,1197,7,3,False,False,0,0
TXN_301062,2024-04-18T18:45:00Z,31320.16,NEFT,452,782,2,5,False,False,0,0
TXN_300288,2024-01-18T14:27:00Z,15254.68,NEFT,3122,1297,2,9,False,False,1,0
TXN_301872,2024-10-01T16:45:00Z,3345.87,RTGS,2799,3454,7,1,False,False,1,0
TXN_302519,2024-11-16T11:26:00Z,1827.48,RTGS,1951,3029,6,2,False,False,1,0
TXN_301013,2024-07-12T18:36:00Z,1086.0,UPI,891,2608,5,6,False,False,1,0
TXN_300701,2024-03-14T21:33:00Z,4839.88,RTGS,1692,1542,3,5,False,False,1,0
TXN_301505,2024-10-23T07:41:00Z,2651.48,NEFT,2759,318,4,8,False,False,0,0
TXN_302214,2024-02-06T10:13:00Z,4477.34,UPI,96,1464,0,3,False,False,1,0
TXN_302341,2024-10-23T17:42:00Z,6057.96,IMPS,726,1122,1,6,False,False,0,0
TXN_301748,2024-05-28T19:19:00Z,232.97,UPI,2810,2608,4,9,False,False,0,0
TXN_300784,2024-04-20T11:37:00Z,2465.62,UPI,3531,2737,4,7,False,False,1,0
TXN_301710,2024-03-29T15:36:00Z,3185.87,RTGS,2590,1553,1,3,False,False,0,0
TXN_302152,2024-10-06T14:40:00Z,13359.22,IMPS,2846,197,4,5,False,False,0,0
TXN_300282,2024-08-19T07:59:00Z,3514.59,UPI,2680,1943,7,4,False,False,0,0
TXN_300193,2024-11-04T10:29:00Z,2928.95,RTGS,2490,618,7,8,False,False,1,0
TXN_301364,2024-06-09T11:00:00Z,2909.38,RTGS,673,2039,3,7,False,True,1,0
TXN_301950,2024-12-04T11:34:00Z,5339.22,RTGS,460,110,0,5,False,True,1,0
TXN_301831,2024-11-01T08:26:00Z,5724.28,IMPS,2092,2563,2,4,False,False,0,0
TXN_300698,2024-11-14T10:18:00Z,15905.9,UPI,3454,2514,6,1,False,False,1,0
TXN_302358,2024-08-04T17:40:00Z,1231.57,IMPS,2137,1110,1,5,False,False,1,0
TXN_300075,2024-03-14T08:03:00Z,7086.9,UPI,687,1636,1,2,False,False,1,0
TXN_302168,2024-05-07T19:11:00Z,573.53,RTGS,1916,1924,3,6,False,False,0,0
TXN_302622,2024-07-09T08:03:00Z,2031.18,UPI,3310,255,2,9,False,False,0,0
TXN_300829,2024-07-25T06:25:00Z,1468.64,RTGS,2732,2175,4,1,False,True,0,0
TXN_300002,2024-01-05T11:06:00Z,25323.18,NEFT,1631,3461,6,4,False,False,0,0
TXN_301035,2024-04-11T06:49:00Z,11575.26,NEFT,71,709,6,9,False,False,1,0
TXN_301277,2024-08-08T11:33:00Z,20750.42,IMPS,2297,105,3,4,False,False,0,0
TXN_301867,2024-06-19T12:15:00Z,11096.67,NEFT,2191,2819,5,7,False,False,1,0
TXN_300396,2024-03-10T12:03:00Z,24775.71,UPI,2635,1270,1,9,False,False,1,0
TXN_302177,2024-12-29T14:08:00Z,7112.75,UPI,3615,3129,3,4,False,True,1,0
TXN_300130,2024-11-27T15:56:00Z,6920.56,IMPS,2253,1249,1,1,False,False,1,0
TXN_300264,2024-02-27T06:18:00Z,2457.74,UPI,830,624,2,8,False,False,0,0
TXN_300865,2024-05-28T10:14:00Z,17110.96,RTGS,329,1624,6,5,False,False,1,0
TXN_301295,2024-11-29T11:11:00Z,5625.2,NEFT,1655,461,3,2,False,False,0,0
TXN_302692,2024-02-11T18:25:00Z,6252.46,UPI,858,3530,7,9,False,False,1,0
TXN_300812,2024-08-02T11:35:00Z,297.4,RTGS,1800,2756,3,6,False,False,0,0
TXN_300438,2024-02-14T22:15:00Z,57989.82,IMPS,2094,1175,2,5,False,False,0,0
TXN_302302,2024-04-30T20:00:00Z,48777.18,RTGS,292,1579,7,4,False,False,0,0
TXN_301135,2024-12-02T09:10:00Z,1723.14,IMPS,3633,1942,5,5,False,False,0,0
TXN_302719,2024-08-07T12:47:00Z,3005.36,RTGS,2822,922,4,36,False,False,1,1
TXN_300590,2024-08-02T10:13:00Z,16084.67,RTGS,1447,3396,2,9,False,False,1,0
TXN_302382,2024-05-10T12:07:00Z,17913.02,RTGS,2689,1220,7,7,False,False,0,0
TXN_302512,2024-02-21T16:21:00Z,531.45,RTGS,2600,1022,6,6,False,False,0,0
TXN_301819,2024-05-02T06:10:00Z,7431.11,IMPS,1840,310,6,5,False,False,0,0
TXN_302621,2024-06-09T11:06:00Z,704.71,IMPS,683,2733,1,7,False,False,0,0
TXN_301256,2024-04-16T13:49:00Z,43345.15,NEFT,2490,425,3,1,False,False,1,0
TXN_301515,2024-10-20T14:51:00Z,3442.3,IMPS,771,1987,0,1,False,False,1,0
TXN_302400,2024-03-10T09:21:00Z,5471.33,NEFT,364,1509,3,1,False,False,0,0
TXN_302734,2024-10-03T06:14:00Z,7458.75,UPI,232,116,5,26,False,False,1,1
TXN_300527,2024-07-27T13:15:00Z,6193.62,NEFT,3169,2606,4,9,False,True,1,0
TXN_301808,2024-04-28T11:11:00Z,1205.99,IMPS,902,2042,0,1,False,False,0,0
TXN_300343,2024-02-04T14:59:00Z,14192.11,UPI,2234,3022,0,9,False,False,0,0
TXN_302508,2024-09-03T09:45:00Z,5232.87,IMPS,2649,1892,2,8,True,False,1,0
TXN_302523,2024-02-22T10:00:00Z,4551.95,NEFT,2133,1969,5,2,False,False,0,0
TXN_302419,2024-04-21T06:42:00Z,1825.79,UPI,202,683,3,5,False,False,1,0
TXN_301541,2024-12-13T18:59:00Z,1701.78,RTGS,2135,282,1,7,False,True,0,0
TXN_301617,2024-07-04T09:47:00Z,2040.93,RTGS,2158,129,1,8,True,False,0,0
TXN_301509,2024-08-12T10:19:00Z,2233.73,IMPS,3368,688,2,8,False,False,0,0
TXN_300105,2024-09-27T08:53:00Z,13601.23,NEFT,414,1213,5,7,False,False,0,0
TXN_300427,2024-01-11T14:21:00Z,1846.79,UPI,1836,1031,5,6,False,False,1,0
TXN_300589,2024-03-08T11:12:00Z,17101.7,IMPS,973,3018,4,3,True,False,0,0
TXN_302205,2024-06-09T10:50:00Z,18342.76,UPI,3485,3514,2,3,False,False,0,0
TXN_302552,2024-09-09T07:04:00Z,4959.5,NEFT,577,1362,3,2,False,False,0,0
TXN_300239,2024-05-15T10:52:00Z,2885.85,UPI,1360,938,5,5,False,False,0,0
TXN_301965,2024-05-18T06:20:00Z,2441.26,RTGS,2601,1008,3,7,False,True,1,0
TXN_302585,2024-10-17T10:49:00Z,43731.08,IMPS,432,3056,5,5,False,False,1,0
TXN_302089,2024-03-06T07:29:00Z,933.3,RTGS,1474,3640,0,2,False,False,0,0
TXN_301691,2024-04-13T10:31:00Z,4498.58,RTGS,2618,748,3,7,False,False,1,0
TXN_301602,2024-05-12T16:06:00Z,14072.3,NEFT,552,3363,0,4,False,True,1,0
TXN_302023,2024-06-20T06:23:00Z,2276.68,UPI,1150,1050,0,7,False,False,1,0
TXN_302496,2024-05-10T19:44:00Z,1407.79,NEFT,1120,965,1,8,False,False,0,0
TXN_302139,2024-01-31T08:34:00Z,30336.66,RTGS,1321,592,2,7,True,False,0,0
TXN_300290,2024-03-06T10:09:00Z,25334.01,IMPS,3227,552,4,4,False,False,0,0
TXN_302006,2024-10-20T16:30:00Z,18143.99,NEFT,1926,2693,4,7,False,False,0,0
TXN_301549,2024-11-12T22:50:00Z,8585.6,UPI,1304,2476,2,8,False,False,1,0
TXN_301225,2024-06-10T09:02:00Z,1357.3,IMPS,1861,342,2,5,False,False,1,0
TXN_301365,2024-01-16T13:36:00Z,5142.81,IMPS,847,3340,1,2,False,False,1,0
TXN_301530,2024-12-23T22:33:00Z,1097.75,NEFT,719,1280,7,8,False,False,1,0
TXN_301715,2024-12-17T09:16:00Z,2814.81,RTGS,3099,1374,5,2,False,False,0,0
TXN_300443,2024-10-04T20:04:00Z,7806.54,IMPS,1868,1412,2,2,False,False,0,0
TXN_302348,2024-02-22T17:16:00Z,18195.89,UPI,385,90,7,1,False,False,1,0
TXN_300737,2024-08-27T07:39:00Z,5682.53,RTGS,2175,2927,7,3,False,False,1,0
TXN_301866,2024-03-13T18:20:00Z,11882.79,IMPS,38,1380,5,4,False,False,1,0
TXN_301520,2024-08-30T21:00:00Z,4609.2,IMPS,3484,1934,0,6,False,False,0,0
TXN_302797,2024-12-26T06:55:00Z,1689.41,UPI,2663,2769,4,39,False,True,0,1
TXN_300678,2024-07-27T16:10:00Z,3589.73,IMPS,638,3427,2,5,False,False,1,0
TXN_300922,2024-07-25T08:55:00Z,12000.2,RTGS,1006,1327,6,3,False,False,1,0
TXN_301002,2024-07-21T12:54:00Z,6390.36,UPI,2146,2126,7,2,False,False,0,0
TXN_302544,2024-05-06T12:32:00Z,14816.57,IMPS,2581,674,3,2,False,False,0,0
TXN_300178,2024-09-13T07:36:00Z,2500.76,NEFT,1791,2718,0,6,False,False,1,0
TXN_300099,2024-02-25T07:59:00Z,17036.24,RTGS,1000,2951,0,2,False,False,0,0
TXN_301233,2024-08-26T13:49:00Z,2585.48,RTGS,1684,405,0,9,True,False,1,0
TXN_302377,2024-11-10T13:02:00Z,20999.89,NEFT,112,2303,0,4,False,False,0,0
TXN_301679,2024-05-11T19:16:00Z,10389.29,NEFT,2563,42,6,8,False,True,0,0
TXN_302446,2024-11-02T19:28:00Z,451.67,IMPS,2132,1028,7,3,False,True,0,0
TXN_300276,2024-05-26T10:22:00Z,10189.71,UPI,39,3248,5,4,False,False,0,0
TXN_302292,2024-08-02T06:11:00Z,1262.92,IMPS,1343,1272,7,1,False,False,1,0
TXN_300753,2024-04-21T06:54:00Z,791.34,NEFT,1025,116,6,2,False,False,1,0
TXN_302133,2024-10-23T21:24:00Z,4535.72,IMPS,522,547,2,7,False,False,0,0
TXN_301578,2024-07-30T07:05:00Z,8214.53,IMPS,2853,3557,7,2,False,False,1,0
TXN_301707,2024-11-21T06:18:00Z,21426.5,IMPS,926,3630,3,2,False,True,1,0
TXN_301800,2024-11-14T21:16:00Z,4182.57,IMPS,1097,3532,1,2,False,False,1,0
TXN_302236,2024-03-05T15:40:00Z,2382.14,NEFT,1436,2629,3,1,False,False,1,0
TXN_302590,2024-09-09T06:36:00Z,5094.09,RTGS,2650,3344,0,2,False,True,1,0
TXN_302491,2024-04-19T16:55:00Z,736.59,UPI,176,1204,5,7,False,False,0,0
TXN_301629,2024-12-16T08:14:00Z,4351.83,UPI,3501,2169,5,1,False,True,1,0
TXN_300513,2024-01-10T15:07:00Z,7682.43,IMPS,1218,2570,1,1,False,False,1,0
TXN_301604,2024-01-23T20:43:00Z,3236.45,RTGS,1237,2850,6,5,False,False,1,0
TXN_301401,2024-07-08T07:16:00Z,6129.31,IMPS,627,1684,6,2,False,False,1,0
TXN_302771,2024-04-30T07:53:00Z,3723.16,IMPS,2275,3188,2,39,False,True,0,1
TXN_301932,2024-06-11T22:10:00Z,46201.81,RTGS,2111,2223,4,6,False,False,0,0
TXN_301010,2024-02-02T21:55:00Z,9212.43,IMPS,314,2282,0,3,False,False,0,0
TXN_302060,2024-11-06T22:22:00Z,9307.37,RTGS,1319,2993,1,3,False,False,0,0
TXN_301167,2024-04-20T11:39:00Z,13450.17,RTGS,1152,1580,7,7,False,True,0,0
TXN_300284,2024-04-27T20:40:00Z,38400.78,RTGS,3006,1731,6,5,False,False,0,0
TXN_300089,2024-09-27T14:32:00Z,17239.89,IMPS,1435,1820,1,6,False,False,1,0
TXN_301988,2024-05-12T10:21:00Z,10818.48,UPI,522,214,0,2,False,False,1,0
TXN_300476,2024-02-05T22:14:00Z,775.24,UPI,1181,2306,0,9,False,False,1,0
TXN_300174,2024-04-01T08:45:00Z,4019.94,IMPS,672,213,7,9,False,False,0,0
TXN_301357,2024-09-21T07:20:00Z,58818.75,NEFT,591,2735,5,4,False,False,0,0
TXN_300755,2024-10-11T20:40:00Z,7922.2,IMPS,874,1763,4,6,False,False,0,0
TXN_302583,2024-05-11T17:21:00Z,4417.02,IMPS,1834,856,4,2,False,False,0,0
TXN_300881,2024-11-21T19:12:00Z,6030.2,NEFT,2952,3404,3,6,False,False,1,0
TXN_301305,2024-05-25T14:32:00Z,899.72,NEFT,1995,3375,3,4,False,False,0,0
TXN_301940,2024-05-04T22:54:00Z,2457.3,UPI,1735,1540,2,6,False,False,1,0
TXN_302457,2024-07-20T10:25:00Z,1736.27,IMPS,3400,2640,0,3,False,False,1,0
TXN_301294,2024-03-17T09:09:00Z,16941.6,RTGS,1208,2601,0,5,False,False,1,0
TXN_301419,2024-01-24T19:09:00Z,4209.0,RTGS,2007,1763,1,2,True,False,0,0
TXN_302194,2024-08-29T15:10:00Z,1528.22,NEFT,1837,328,1,6,False,False,1,0
TXN_301126,2024-05-26T12:10:00Z,232.05,NEFT,2040,726,2,8,False,False,1,0
TXN_302039,2024-10-24T12:46:00Z,7393.42,UPI,1108,1181,2,7,False,True,1,0
TXN_302144,2024-10-31T17:48:00Z,971.61,UPI,478,2043,7,9,True,False,1,0
TXN_300679,2024-09-30T17:53:00Z,1739.83,UPI,3568,2192,6,6,False,False,1,0
TXN_302339,2024-03-13T10:22:00Z,38929.81,RTGS,226,3009,2,8,False,False,0,0
TXN_302231,2024-02-09T15:45:00Z,2890.8,NEFT,1872,2268,3,5,False,False,0,0
TXN_301176,2024-09-21T13:40:00Z,2617.2,UPI,1746,330,2,1,False,False,1,0
TXN_301208,2024-09-05T12:11:00Z,4803.63,IMPS,1090,1705,5,1,False,False,0,0
TXN_302016,2024-09-10T16:25:00Z,8705.56,NEFT,1177,3139,5,3,False,False,0,0
TXN_300926,2024-04-21T13:56:00Z,60493.02,IMPS,1432,3377,6,7,False,False,1,0
TXN_302309,2024-01-05T22:45:00Z,7129.78,IMPS,1111,943,6,7,False,False,1,0
TXN_301514,2024-03-01T19:26:00Z,8169.97,NEFT,3353,2668,2,5,False,False,0,0
TXN_301377,2024-02-28T17:41:00Z,1559.33,NEFT,478,1202,7,9,True,False,0,0
TXN_301542,2024-11-19T13:49:00Z,10929.61,NEFT,1968,1485,1,3,False,False,1,0
TXN_301148,2024-05-02T09:16:00Z,30955.51,IMPS,501,2518,7,2,False,False,1,0
TXN_301131,2024-01-03T13:00:00Z,11401.55,IMPS,2829,1421,6,5,False,False,1,0
TXN_302035,2024-06-29T10:07:00Z,7810.77,NEFT,2843,3543,1,1,False,True,0,0
TXN_300259,2024-07-27T17:28:00Z,4606.21,UPI,1619,3410,0,1,False,False,1,0
TXN_301501,2024-04-20T06:34:00Z,1846.82,IMPS,52,2292,2,7,False,False,0,0
TXN_300416,2024-05-25T22:51:00Z,4327.0,RTGS,779,1236,2,9,False,False,0,0
TXN_300205,2024-05-09T20:10:00Z,2240.37,NEFT,2604,2142,1,5,False,True,1,0
TXN_301227,2024-11-05T11:52:00Z,123080.31,UPI,251,2084,0,3,False,False,0,0
TXN_301639,2024-07-12T15:28:00Z,2354.31,IMPS,2312,366,2,3,False,False,1,0
TXN_300853,2024-01-14T17:26:00Z,12158.76,NEFT,2035,3224,1,6,False,False,1,0
TXN_301909,2024-07-20T19:19:00Z,16794.64,IMPS,911,942,0,8,False,False,1,0
TXN_301077,2024-01-02T18:06:00Z,6950.98,UPI,1621,3474,7,7,True,False,0,0
TXN_300950,2024-12-12T07:35:00Z,26233.79,UPI,1702,2594,3,1,False,False,1,0
TXN_302160,2024-05-19T13:43:00Z,3566.92,UPI,1750,3475,4,1,False,True,1,0
TXN_301781,2024-05-24T22:28:00Z,4553.37,UPI,560,1159,3,6,False,False,1,0
TXN_300523,2024-04-13T09:37:00Z,7865.39,RTGS,48,370,6,7,False,False,0,0
TXN_300967,2024-05-29T15:09:00Z,1126.48,RTGS,3532,2457,1,5,False,False,0,0
TXN_301708,2024-03-31T14:51:00Z,915.83,UPI,1734,668,0,3,False,False,0,0
TXN_300601,2024-06-14T06:15:00Z,12646.3,UPI,1362,2153,2,7,False,False,0,0
TXN_302677,2024-11-28T08:54:00Z,5228.66,NEFT,2462,2868,3,1,False,False,1,0
TXN_301103,2024-10-19T06:12:00Z,9626.32,NEFT,2537,1209,0,2,False,True,1,0
TXN_300562,2024-03-09T10:56:00Z,478.0,UPI,656,2035,6,1,False,False,0,0
TXN_301976,2024-11-24T16:44:00Z,2278.61,IMPS,2596,3077,1,2,False,False,0,0
TXN_302228,2024-02-04T07:33:00Z,3979.09,NEFT,2409,1800,4,6,False,False,0,0
TXN_300876,2024-08-14T15:29:00Z,2671.38,UPI,1914,3314,2,1,False,False,0,0
TXN_302234,2024-04-18T08:48:00Z,20347.68,IMPS,2985,1718,4,3,False,False,0,0
TXN_301998,2024-12-20T14:42:00Z,4702.19,UPI,2172,3448,4,2,False,False,0,0
TXN_302578,2024-05-09T18:36:00Z,5427.9,NEFT,578,2496,0,8,False,False,1,0
TXN_300359,2024-03-30T18:08:00Z,1514.87,NEFT,3226,2630,5,6,False,False,0,0
TXN_300917,2024-04-23T20:08:00Z,251.86,UPI,2795,790,0,4,False,False,0,0
TXN_300864,2024-03-23T14:46:00Z,3292.33,IMPS,463,1772,2,8,False,False,1,0
TXN_301689,2024-12-09T07:20:00Z,5979.31,NEFT,221,3466,3,8,False,False,1,0
TXN_302598,2024-04-06T10:21:00Z,8929.29,IMPS,157,80,1,3,False,False,0,0
TXN_301756,2024-02-14T06:02:00Z,2477.74,NEFT,1556,3580,3,9,False,False,1,0
TXN_300119,2024-07-31T21:28:00Z,13923.53,IMPS,3452,631,3,2,False,False,0,0
TXN_300168,2024-07-26T07:45:00Z,1043.94,UPI,642,1117,6,6,False,False,0,0
TXN_301571,2024-03-15T20:24:00Z,2802.53,IMPS,3007,293,1,7,False,False,0,0
TXN_300182,2024-02-04T20:35:00Z,6758.66,RTGS,1636,2332,2,3,False,False,1,0
TXN_301314,2024-01-10T15:50:00Z,31369.36,RTGS,1874,2963,3,1,False,False,0,0
TXN_300325,2024-12-02T06:38:00Z,391.98,RTGS,1735,2954,3,4,False,False,0,0
TXN_300344,2024-07-15T13:02:00Z,1302.78,RTGS,1371,2980,0,3,False,True,0,0
TXN_302346,2024-03-14T14:49:00Z,194.93,NEFT,1089,3497,2,1,False,True,1,0
TXN_300340,2024-08-05T07:21:00Z,35964.36,RTGS,716,708,2,5,False,False,0,0
TXN_301410,2024-11-08T10:08:00Z,2988.58,UPI,2500,1996,3,2,False,False,0,0
TXN_300304,2024-07-05T21:06:00Z,4669.63,RTGS,2246,1620,3,7,False,False,1,0
TXN_302428,2024-07-22T11:35:00Z,1734.36,NEFT,1651,2290,0,3,False,False,1,0
TXN_300674,2024-01-25T15:10:00Z,14219.57,NEFT,1761,3349,2,1,False,False,1,0
TXN_302171,2024-10-09T20:20:00Z,5962.67,IMPS,317,1631,4,6,False,False,1,0
TXN_301745,2024-12-15T21:40:00Z,3850.09,IMPS,861,2359,5,7,False,False,1,0
TXN_300803,2024-05-16T09:57:00Z,9469.31,UPI,800,626,3,2,False,False,0,0
TXN_300251,2024-01-02T22:10:00Z,9461.44,RTGS,243,3011,5,4,False,False,1,0
TXN_300613,2024-12-21T18:53:00Z,14215.22,NEFT,1714,2368,5,2,False,True,1,0
TXN_300424,2024-01-14T12:47:00Z,3549.04,RTGS,3099,304,0,7,False,False,0,0
TXN_300423,2024-11-03T09:25:00Z,2839.04,IMPS,439,3169,1,7,False,False,0,0
TXN_301238,2024-10-06T19:18:00Z,5126.48,RTGS,2491,2567,6,6,False,False,0,0
TXN_301008,2024-09-08T07:05:00Z,17976.06,UPI,587,1309,0,2,False,False,0,0
TXN_300203,2024-08-23T13:18:00Z,29154.11,UPI,2445,2868,2,3,False,False,0,0
TXN_300475,2024-05-01T12:42:00Z,2469.73,IMPS,1694,2474,4,4,False,True,0,0
TXN_301665,2024-08-28T09:19:00Z,3380.33,NEFT,1570,526,3,1,False,False,0,0
TXN_301134,2024-10-15T06:35:00Z,13612.19,IMPS,3526,1823,6,1,False,False,1,0
TXN_300633,2024-04-19T18:29:00Z,7835.18,NEFT,2408,922,1,8,False,False,0,0
TXN_300959,2024-02-22T13:08:00Z,22440.85,UPI,2396,1645,3,1,False,False,1,0
TXN_300248,2024-04-21T16:14:00Z,7044.13,IMPS,1804,1979,1,6,False,True,0,0
TXN_302678,2024-10-05T11:30:00Z,1686.55,IMPS,3338,298,0,2,False,False,1,0
TXN_301555,2024-10-12T12:15:00Z,3792.92,NEFT,1241,2415,4,7,False,False,0,0
TXN_301034,2024-09-28T14:17:00Z,36378.32,IMPS,766,2682,6,6,False,False,0,0
TXN_301297,2024-11-16T15:31:00Z,7148.02,NEFT,2888,742,0,5,False,False,1,0
TXN_301610,2024-11-21T18:17:00Z,2411.97,UPI,2463,2813,1,1,False,False,0,0
TXN_302658,2024-03-08T09:06:00Z,12840.89,RTGS,2078,2701,7,8,False,False,1,0
TXN_300928,2024-05-02T08:09:00Z,1273.78,NEFT,2838,1447,7,9,False,False,0,0
TXN_301488,2024-01-29T21:51:00Z,2021.25,NEFT,354,193,2,4,False,False,1,0
TXN_302369,2024-08-14T10:29:00Z,810.72,IMPS,3182,1209,4,9,False,False,0,0
TXN_300408,2024-10-14T12:04:00Z,7948.48,RTGS,1223,3149,7,4,False,False,0,0
TXN_300030,2024-01-12T20:25:00Z,9468.76,IMPS,2822,119,5,8,False,False,0,0
TXN_300404,2024-04-30T11:37:00Z,4923.83,UPI,3588,3397,5,9,False,True,0,0
TXN_300339,2024-10-12T15:09:00Z,4578.32,UPI,2899,2018,7,3,False,False,0,0
TXN_302778,2024-02-19T04:37:00Z,51400.03,IMPS,2687,2828,4,7,False,False,0,1
TXN_302676,2024-01-15T07:43:00Z,832.55,RTGS,1944,3528,2,3,False,False,0,0
TXN_300581,2024-02-10T11:08:00Z,5238.03,IMPS,2538,3232,0,7,False,False,0,0
TXN_301582,2024-02-12T09:08:00Z,28842.32,RTGS,585,3579,5,9,False,False,1,0
TXN_300643,2024-08-31T20:29:00Z,1290.63,IMPS,1034,1416,3,7,False,False,0,0
TXN_301255,2024-09-19T15:25:00Z,3612.51,RTGS,275,3439,5,1,False,True,1,0
TXN_301964,2024-10-18T20:15:00Z,2708.8,NEFT,1282,873,3,8,True,False,0,0
TXN_301050,2024-10-12T07:01:00Z,6839.38,UPI,2958,1433,2,8,False,False,0,0
TXN_300977,2024-02-10T10:36:00Z,11885.41,UPI,1525,1571,0,9,False,False,1,0
TXN_300358,2024-09-23T22:59:00Z,5406.3,UPI,1283,817,3,1,False,False,0,0
TXN_301581,2024-02-08T21:21:00Z,2697.9,NEFT,1929,2818,1,6,False,False,1,0
TXN_300307,2024-07-30T14:34:00Z,16386.8,RTGS,1751,2538,3,4,False,False,1,0
TXN_302600,2024-10-16T16:07:00Z,2832.86,NEFT,2390,1065,3,8,False,False,0,0
TXN_300954,2024-03-20T20:31:00Z,4325.52,RTGS,1999,2677,1,7,False,False,1,0
TXN_302556,2024-11-28T06:33:00Z,7350.85,IMPS,272,2208,3,4,False,False,1,0
TXN_301172,2024-09-25T18:59:00Z,4362.46,RTGS,3319,341,5,8,False,False,0,0
TXN_300661,2024-02-26T15:41:00Z,2626.23,IMPS,164,1384,6,7,False,False,0,0
TXN_301257,2024-08-17T12:56:00Z,2258.55,UPI,2620,782,1,8,False,False,0,0
TXN_301980,2024-11-06T21:43:00Z,1885.09,IMPS,2900,3101,5,1,False,False,1,0
TXN_300901,2024-05-09T16:57:00Z,1525.49,UPI,3083,2246,5,2,False,False,1,0
TXN_301783,2024-04-26T21:15:00Z,4509.79,IMPS,3440,1871,2,7,False,False,1,0
TXN_301425,2024-01-29T18:19:00Z,9238.62,IMPS,2999,2132,4,7,False,False,1,0
TXN_301018,2024-04-12T13:48:00Z,1969.28,IMPS,2663,825,3,5,False,False,0,0
TXN_302313,2024-07-06T15:24:00Z,7443.47,RTGS,751,2382,0,2,False,False,0,0
TXN_301579,2024-06-21T22:29:00Z,7241.17,UPI,3506,3546,2,2,False,False,0,0
TXN_301252,2024-07-09T12:24:00Z,3040.18,UPI,3223,2133,4,6,False,False,0,0
TXN_300477,2024-07-01T19:21:00Z,783.7,RTGS,1623,2436,4,5,False,False,0,0
TXN_300063,2024-01-21T19:51:00Z,14279.28,NEFT,282,2636,3,7,False,False,1,0
TXN_301782,2024-11-17T12:56:00Z,42936.96,IMPS,1588,1414,0,7,False,False,1,0
TXN_301218,2024-08-11T08:06:00Z,8166.09,IMPS,2355,1472,6,7,False,False,1,0
TXN_302082,2024-12-29T13:15:00Z,3761.23,IMPS,257,727,2,6,False,False,1,0
TXN_300724,2024-11-13T10:10:00Z,1368.66,RTGS,2409,2088,1,8,False,True,1,0
TXN_301778,2024-12-18T11:11:00Z,388.73,RTGS,692,2894,7,2,False,False,1,0
TXN_302249,2024-06-15T15:39:00Z,5296.68,NEFT,1697,1164,3,9,False,False,1,0
TXN_301349,2024-07-15T20:23:00Z,755.56,IMPS,2937,1345,7,4,False,False,1,0
TXN_301007,2024-02-21T21:46:00Z,9756.31,NEFT,2205,3126,1,8,True,False,0,0
TXN_301332,2024-08-19T11:25:00Z,4441.82,NEFT,2979,471,6,1,True,False,0,0
TXN_300157,2024-02-17T15:35:00Z,6515.99,UPI,537,3047,3,3,False,False,1,0
